457;On the Road;Handke;Peter;Austria
474;The last Day;Orwell;George;India
491;The Hour;Woolf;Virinia;Great Britain
508;The Day After;Smith;Zadie; Great Britain
525;The Earth;James:Peter;Great Britain
542;Kings Field;Handke;Peter;Austria
559;Monday;Kerr;Judith;Germany
576;Lucky Men;Smith;Zadie; Great Britain
593;The Letter;Woolf;Virinia;Great Britain
610;Shapes;James:Peter;Great Britain
627;The Outsider;Smith;Zadie; Great Britain
644;The Hill House;Orwell;George;India
661;Six of Crows;Orwell;George;India
678;Tombland;Woolf;Virinia;Great Britain
695;The Lost Man;Kerr;Judith;Germany
712;Black;Handke;Peter;Austria
712;Ice;Kerr;Judith;Germany
